0, 2
0, 4
0, 6
0, 8
0, 10
0, 12
0, 14
0, 16
0, 18
0, 20
0, 22
0, 24
0, 26
0, 28
0, 30
0, 32
0, 34
0, 36
0, 38
0, 40
0, 42
0, 44
0, 46
0, 48
0, 50
0, 52
0, 54
0, 56
0, 58
0, 60
0, 62
0, 64
0, 66
0, 68
0, 70
0, 72
0, 74
0, 76
0, 78
0, 80
0, 82
0, 84
0, 86
0, 88
0, 90
0, 92
0, 94
0, 96
0, 98
0, 100
0, 102
0, 104
0, 106
0, 108
0, 110
0, 112
0, 114
0, 116
0, 118
0, 120
0, 122
0, 124
0, 126
0, 128
0, 130
0, 132
0, 134
0, 136
0, 138
0, 140
0, 142
0, 144
0, 146
0, 148
0, 150
0, 152
0, 154
0, 156
0, 158
0, 160
0, 162
0, 164
0, 166
0, 168
0, 170
0, 172
0, 174
0, 176
0, 178
0, 180
0, 182
0, 184
0, 186
0, 188
0, 190
0, 192
0, 194
0, 196
0, 198
0, 200
0, 202
0, 204
0, 206
0, 208
0, 210
0, 212
0, 214
0, 216
0, 218
0, 220
0, 222
0, 224
0, 226
0, 228
0, 230
0, 232
0, 234
0, 236
0, 238
0, 240
0, 242
0, 244
0, 246
0, 248
0, 250
0, 252
0, 254
1, 170
1, 204
1, 236
1, 240
2, 170
2, 172
2, 204
2, 236
2, 240
3, 17
3, 170
3, 204
3, 236
3, 240
4, 42
4, 112
4, 170
4, 200
4, 204
4, 232
4, 240
5, 170
5, 204
5, 240
6, 170
6, 204
6, 240
7, 170
7, 204
7, 240
8, 32
8, 42
8, 64
8, 170
8, 204
8, 240
9, 170
9, 204
9, 240
10, 170
10, 204
10, 240
11, 170
11, 204
11, 240
12, 34
12, 42
12, 140
12, 170
12, 204
12, 208
12, 240
13, 170
13, 204
13, 240
14, 142
14, 170
14, 204
14, 240
15, 23
15, 43
15, 51
15, 77
15, 85
15, 105
15, 113
15, 142
15, 150
15, 170
15, 178
15, 204
15, 212
15, 232
15, 240
16, 170
16, 204
16, 228
16, 236
16, 240
17, 170
17, 204
17, 236
17, 240
18, 170
18, 204
18, 240
19, 170
19, 204
19, 240
20, 170
20, 204
20, 240
21, 170
21, 204
21, 240
22, 170
22, 204
22, 240
23, 51
23, 85
23, 170
23, 204
23, 232
23, 240
24, 170
24, 204
24, 240
25, 170
25, 204
25, 240
26, 170
26, 204
26, 240
27, 170
27, 204
27, 240
28, 170
28, 204
28, 240
29, 170
29, 204
29, 240
30, 170
30, 204
30, 240
31, 170
31, 204
31, 240
32, 64
32, 128
32, 136
32, 170
32, 192
32, 204
32, 232
32, 240
33, 170
33, 204
33, 240
34, 42
34, 140
34, 170
34, 204
34, 208
34, 240
35, 170
35, 204
35, 240
36, 170
36, 204
36, 240
37, 170
37, 204
37, 240
38, 170
38, 204
38, 240
39, 170
39, 204
39, 240
40, 170
40, 204
40, 240
41, 170
41, 204
41, 240
42, 170
42, 200
42, 204
42, 208
42, 212
42, 240
43, 51
43, 85
43, 170
43, 204
43, 212
43, 240
44, 170
44, 204
44, 240
45, 170
45, 204
45, 240
46, 170
46, 204
46, 240
47, 170
47, 204
47, 240
48, 68
48, 112
48, 138
48, 170
48, 196
48, 204
48, 240
49, 170
49, 204
49, 240
50, 170
50, 178
50, 204
50, 240
51, 77
51, 85
51, 105
51, 113
51, 142
51, 150
51, 170
51, 178
51, 204
51, 212
51, 232
51, 240
52, 170
52, 204
52, 240
53, 170
53, 204
53, 240
54, 170
54, 204
54, 240
55, 170
55, 204
55, 240
56, 170
56, 204
56, 240
57, 170
57, 204
57, 240
58, 170
58, 204
58, 240
59, 170
59, 204
59, 240
60, 90
60, 102
60, 150
60, 170
60, 204
60, 240
61, 170
61, 204
61, 240
62, 170
62, 204
62, 240
63, 119
63, 170
63, 200
63, 204
63, 240
64, 112
64, 170
64, 204
64, 240
65, 170
65, 204
65, 240
66, 170
66, 204
66, 240
67, 170
67, 204
67, 240
68, 112
68, 138
68, 170
68, 196
68, 204
68, 240
69, 170
69, 204
69, 240
70, 170
70, 204
70, 240
71, 170
71, 204
71, 240
72, 170
72, 204
72, 240
73, 170
73, 204
73, 240
74, 170
74, 204
74, 240
75, 170
75, 204
75, 240
76, 170
76, 178
76, 204
76, 240
77, 85
77, 170
77, 178
77, 204
77, 240
78, 170
78, 204
78, 240
79, 170
79, 204
79, 240
80, 170
80, 204
80, 240
81, 170
81, 204
81, 240
82, 170
82, 204
82, 240
83, 170
83, 204
83, 240
84, 170
84, 204
84, 212
84, 240
85, 105
85, 113
85, 142
85, 150
85, 170
85, 178
85, 204
85, 212
85, 232
85, 240
86, 170
86, 204
86, 240
87, 170
87, 204
87, 240
88, 170
88, 204
88, 240
89, 170
89, 204
89, 240
90, 102
90, 150
90, 170
90, 204
90, 240
91, 170
91, 204
91, 240
92, 170
92, 204
92, 240
93, 170
93, 204
93, 240
94, 170
94, 204
94, 240
95, 170
95, 204
95, 240
96, 170
96, 204
96, 240
97, 170
97, 204
97, 240
98, 170
98, 204
98, 240
99, 170
99, 204
99, 240
100, 170
100, 204
100, 240
101, 170
101, 204
101, 240
102, 150
102, 170
102, 204
102, 240
103, 170
103, 204
103, 240
104, 170
104, 204
104, 240
105, 150
105, 170
105, 204
105, 240
106, 170
106, 204
106, 240
107, 170
107, 204
107, 240
108, 170
108, 204
108, 240
109, 170
109, 204
109, 240
110, 170
110, 204
110, 240
111, 170
111, 204
111, 240
112, 138
112, 142
112, 170
112, 200
112, 204
112, 240
113, 142
113, 170
113, 204
113, 240
114, 170
114, 204
114, 240
115, 170
115, 204
115, 240
116, 170
116, 204
116, 240
117, 170
117, 204
117, 240
118, 170
118, 204
118, 240
119, 170
119, 200
119, 204
119, 240
120, 170
120, 204
120, 240
121, 170
121, 204
121, 240
122, 170
122, 204
122, 240
123, 170
123, 204
123, 240
124, 170
124, 204
124, 240
125, 170
125, 204
125, 240
126, 170
126, 204
126, 240
127, 170
127, 200
127, 204
127, 240
128, 136
128, 160
128, 170
128, 192
128, 204
128, 240
128, 255
129, 170
129, 204
129, 240
129, 255
130, 170
130, 204
130, 240
130, 255
131, 170
131, 204
131, 240
131, 255
132, 170
132, 204
132, 240
132, 255
133, 170
133, 204
133, 240
133, 255
134, 170
134, 204
134, 240
134, 255
135, 170
135, 204
135, 240
135, 255
136, 160
136, 170
136, 192
136, 204
136, 240
136, 255
137, 170
137, 204
137, 240
137, 255
138, 170
138, 204
138, 240
138, 255
139, 170
139, 204
139, 240
139, 255
140, 170
140, 204
140, 240
140, 255
141, 170
141, 204
141, 240
141, 255
142, 143
142, 170
142, 204
142, 240
142, 241
142, 255
143, 170
143, 204
143, 240
143, 255
144, 170
144, 204
144, 240
144, 255
145, 170
145, 204
145, 240
145, 255
146, 170
146, 204
146, 240
146, 255
147, 170
147, 204
147, 240
147, 255
148, 170
148, 204
148, 240
148, 255
149, 170
149, 204
149, 240
149, 255
150, 153
150, 165
150, 170
150, 195
150, 204
150, 240
150, 255
151, 170
151, 204
151, 240
151, 255
152, 170
152, 204
152, 240
152, 255
153, 165
153, 170
153, 195
153, 204
153, 240
153, 255
154, 170
154, 204
154, 240
154, 255
155, 170
155, 204
155, 240
155, 255
156, 170
156, 204
156, 240
156, 255
157, 170
157, 204
157, 240
157, 255
158, 170
158, 204
158, 240
158, 255
159, 170
159, 204
159, 240
159, 255
160, 170
160, 192
160, 204
160, 240
160, 255
161, 170
161, 204
161, 240
161, 255
162, 170
162, 204
162, 240
162, 255
163, 170
163, 204
163, 240
163, 255
164, 170
164, 204
164, 240
164, 255
165, 170
165, 195
165, 204
165, 240
165, 255
166, 170
166, 204
166, 240
166, 255
167, 170
167, 204
167, 240
167, 255
168, 170
168, 204
168, 224
168, 240
168, 255
169, 170
169, 204
169, 240
169, 255
170, 171
170, 172
170, 173
170, 174
170, 175
170, 176
170, 177
170, 178
170, 179
170, 180
170, 181
170, 182
170, 183
170, 184
170, 185
170, 186
170, 187
170, 188
170, 189
170, 190
170, 191
170, 192
170, 193
170, 194
170, 195
170, 196
170, 197
170, 198
170, 199
170, 200
170, 201
170, 202
170, 203
170, 204
170, 205
170, 206
170, 207
170, 208
170, 209
170, 210
170, 211
170, 212
170, 213
170, 214
170, 215
170, 216
170, 217
170, 218
170, 219
170, 220
170, 221
170, 222
170, 223
170, 224
170, 225
170, 226
170, 227
170, 228
170, 229
170, 230
170, 231
170, 232
170, 233
170, 234
170, 235
170, 236
170, 237
170, 238
170, 239
170, 240
170, 241
170, 242
170, 243
170, 244
170, 245
170, 246
170, 247
170, 248
170, 249
170, 250
170, 251
170, 252
170, 253
170, 254
170, 255
171, 187
171, 204
171, 207
171, 212
171, 223
171, 236
171, 239
171, 240
171, 244
171, 255
172, 204
172, 240
172, 255
173, 204
173, 240
173, 255
174, 204
174, 221
174, 240
174, 241
174, 243
174, 255
175, 204
175, 240
175, 255
176, 204
176, 240
176, 255
177, 204
177, 240
177, 255
178, 179
178, 204
178, 205
178, 240
178, 255
179, 204
179, 240
179, 255
180, 204
180, 240
180, 255
181, 204
181, 240
181, 255
182, 204
182, 240
182, 255
183, 204
183, 240
183, 255
184, 204
184, 240
184, 255
185, 204
185, 240
185, 255
186, 204
186, 240
186, 255
187, 204
187, 206
187, 207
187, 240
187, 244
187, 255
188, 204
188, 240
188, 255
189, 204
189, 240
189, 255
190, 204
190, 240
190, 255
191, 200
191, 202
191, 204
191, 240
191, 255
192, 204
192, 240
192, 255
193, 204
193, 240
193, 255
194, 204
194, 240
194, 255
195, 204
195, 240
195, 255
196, 204
196, 240
196, 255
197, 204
197, 240
197, 255
198, 204
198, 240
198, 255
199, 204
199, 240
199, 255
200, 204
200, 240
200, 247
200, 255
201, 204
201, 240
201, 255
202, 204
202, 240
202, 255
203, 204
203, 240
203, 255
204, 205
204, 206
204, 207
204, 208
204, 209
204, 210
204, 211
204, 212
204, 213
204, 214
204, 215
204, 216
204, 217
204, 218
204, 219
204, 220
204, 221
204, 222
204, 223
204, 224
204, 225
204, 226
204, 227
204, 228
204, 229
204, 230
204, 231
204, 232
204, 233
204, 234
204, 235
204, 236
204, 237
204, 238
204, 239
204, 240
204, 241
204, 242
204, 243
204, 244
204, 245
204, 246
204, 247
204, 248
204, 249
204, 250
204, 251
204, 252
204, 253
204, 254
204, 255
205, 240
205, 255
206, 207
206, 240
206, 255
207, 240
207, 244
207, 255
208, 240
208, 255
209, 240
209, 255
210, 240
210, 255
211, 240
211, 255
212, 213
212, 240
212, 255
213, 240
213, 255
214, 240
214, 255
215, 240
215, 255
216, 240
216, 247
216, 255
217, 240
217, 255
218, 240
218, 255
219, 240
219, 255
220, 221
220, 240
220, 243
220, 255
221, 240
221, 241
221, 243
221, 255
222, 240
222, 255
223, 232
223, 236
223, 240
223, 241
223, 255
224, 240
224, 255
225, 240
225, 255
226, 240
226, 255
227, 240
227, 255
228, 240
228, 255
229, 240
229, 255
230, 240
230, 255
231, 240
231, 255
232, 240
232, 251
232, 255
233, 240
233, 255
234, 240
234, 248
234, 255
235, 240
235, 255
236, 240
236, 241
236, 255
237, 240
237, 255
238, 240
238, 250
238, 251
238, 252
238, 254
238, 255
239, 240
239, 251
239, 253
239, 255
240, 241
240, 242
240, 243
240, 244
240, 245
240, 246
240, 247
240, 248
240, 249
240, 250
240, 251
240, 252
240, 253
240, 254
240, 255
241, 243
241, 253
241, 255
242, 255
243, 255
244, 255
245, 255
246, 255
247, 255
248, 255
249, 255
250, 252
250, 254
250, 255
251, 252
251, 253
251, 254
251, 255
252, 254
252, 255
253, 255
254, 255
